1/25/2022,12:49:00 PM,962.674805,982.685120,961.882324,980.802979
1/25/2022,12:50:00 PM,987.638184,998.931152,949.598755,955.443359
1/25/2022,12:51:00 PM,955.690979,973.769653,955.443359,968.370789
1/25/2022,12:52:00 PM,977.831116,990.609985,974.264954,987.737244
1/25/2022,12:53:00 PM,993.334167,1018.842407,990.609985,1016.068665
1/25/2022,12:54:00 PM,1015.375244,1031.125977,1008.292419,1029.045654
1/25/2022,12:55:00 PM,1034.543579,1088.680420,1032.809937,1072.186768
1/25/2022,12:56:00 PM,1070.354126,1098.586548,1069.858765,1089.472900
1/25/2022,12:57:00 PM,1089.472900,1098.487427,1062.974121,1066.094482
1/25/2022,12:58:00 PM,1068.174805,1085.659058,1059.556519,1082.092896
1/25/2022,12:59:00 PM,1088.086060,1094.227783,1067.184204,1082.291016
1/25/2022,1:00:00 PM,1083.033936,1104.530151,1076.149170,1094.475464
1/25/2022,1:01:00 PM,1102.945190,1127.809448,1101.459229,1118.052002
1/25/2022,1:02:00 PM,1119.191162,1119.191162,1102.647949,1109.780396
1/25/2022,1:03:00 PM,1111.464478,1116.169800,1097.001465,1100.518188
1/25/2022,1:04:00 PM,1099.577148,1112.455078,1093.831543,1104.678711
1/25/2022,1:05:00 PM,1099.676147,1110.969116,1097.397705,1100.220947
1/25/2022,1:06:00 PM,1108.987915,1126.719849,1101.706909,1119.240723
1/25/2022,1:07:00 PM,1119.389282,1146.432983,1117.408081,1140.588379
1/25/2022,1:08:00 PM,1140.192139,1179.222168,1136.378296,1174.863525
1/25/2022,1:09:00 PM,1179.222168,1191.604736,1174.269043,1181.153809
1/25/2022,1:10:00 PM,1180.311768,1180.311768,1155.001709,1157.379150
1/25/2022,1:11:00 PM,1163.966797,1172.386963,1158.567993,1165.898438
1/25/2022,1:12:00 PM,1165.650757,1184.769531,1164.313477,1181.401489
1/25/2022,1:13:00 PM,1183.679932,1190.118896,1165.947998,1173.080322
1/25/2022,1:14:00 PM,1173.872803,1211.020752,1173.872803,1206.265747
1/25/2022,1:15:00 PM,1210.030151,1220.134399,1200.619385,1206.513428
1/25/2022,1:16:00 PM,1199.628662,1203.591187,1191.010376,1192.892578
1/25/2022,1:17:00 PM,1186.305054,1188.682495,1171.594482,1176.547485
1/25/2022,1:18:00 PM,1178.825928,1205.770508,1173.179443,1199.232422
1/25/2022,1:19:00 PM,1191.951538,1204.581787,1184.274292,1189.524536
1/25/2022,1:20:00 PM,1197.647461,1203.987427,1188.781494,1192.446777
1/25/2022,1:21:00 PM,1196.557861,1225.186401,1196.310181,1223.304321
1/25/2022,1:22:00 PM,1225.632202,1239.748413,1215.478516,1235.488770
1/25/2022,1:23:00 PM,1234.597290,1262.037109,1226.771484,1257.529907
1/25/2022,1:24:00 PM,1253.369263,1267.931274,1248.218140,1265.504272
1/25/2022,1:25:00 PM,1267.386475,1283.682007,1266.742554,1279.372803
1/25/2022,1:26:00 PM,1283.830566,1310.577026,1282.839966,1306.614624
1/25/2022,1:27:00 PM,1303.939941,1316.520752,1278.085083,1282.047485
1/25/2022,1:28:00 PM,1281.453125,1284.969727,1258.520508,1262.482910
1/25/2022,1:29:00 PM,1258.074707,1258.074707,1224.988281,1229.990967
1/25/2022,1:30:00 PM,1233.309448,1246.088379,1214.537354,1217.608276
1/25/2022,1:31:00 PM,1223.552002,1243.017456,1217.459717,1230.288086
1/25/2022,1:32:00 PM,1230.832886,1240.887573,1197.152222,1215.478516
1/25/2022,1:33:00 PM,1218.598877,1253.815063,1213.843994,1249.555420
1/25/2022,1:34:00 PM,1253.022583,1269.318115,1242.720215,1266.593994
1/25/2022,1:35:00 PM,1263.027710,1265.009033,1238.361572,1244.057617
1/25/2022,1:36:00 PM,1247.177979,1256.489746,1222.660400,1226.078003
1/25/2022,1:37:00 PM,1240.045654,1246.880859,1217.311157,1240.739014
1/25/2022,1:38:00 PM,1247.574219,1263.622070,1235.934570,1241.382935
1/25/2022,1:39:00 PM,1239.005493,1239.005493,1210.129150,1214.388794
1/25/2022,1:40:00 PM,1214.487915,1227.762085,1202.947266,1205.720947
1/25/2022,1:41:00 PM,1212.506592,1212.506592,1189.722656,1199.381104
1/25/2022,1:42:00 PM,1207.553589,1225.780884,1172.386963,1206.067627
1/25/2022,1:43:00 PM,1203.046265,1228.257324,1193.189697,1220.481079
1/25/2022,1:44:00 PM,1223.898682,1233.309448,1183.778931,1219.044678
1/25/2022,1:45:00 PM,1227.365845,1242.175415,1215.627075,1239.649414
1/25/2022,1:46:00 PM,1243.215576,1251.140381,1225.879883,1241.977295
1/25/2022,1:47:00 PM,1248.069580,1259.758789,1235.587891,1246.137817
1/25/2022,1:48:00 PM,1245.890259,1245.890259,1192.694458,1220.134399
1/25/2022,1:49:00 PM,1217.954956,1227.960205,1188.781494,1193.784180
1/25/2022,1:50:00 PM,1178.330566,1179.222168,1095.614624,1111.712036
1/25/2022,1:51:00 PM,1089.175659,1104.827393,1028.401733,1039.001343
1/25/2022,1:52:00 PM,1040.140503,1106.511353,1015.920105,1098.982788
1/25/2022,1:53:00 PM,1111.117676,1112.752197,1071.047485,1079.814453
1/25/2022,1:54:00 PM,1083.628296,1105.372192,1074.118408,1091.751343
1/25/2022,1:55:00 PM,1054.009033,1104.282471,1033.206299,1077.585571
1/25/2022,1:56:00 PM,1094.574585,1118.398682,1091.553223,1115.971680
1/25/2022,1:57:00 PM,1119.290283,1136.130615,1107.650635,1129.047729
1/25/2022,1:58:00 PM,1135.239014,1156.438110,1129.295410,1152.871948
1/25/2022,1:59:00 PM,1167.929199,1168.275879,1129.295410,1140.489258
1/25/2022,2:00:00 PM,1089.671021,1100.567749,1060.200317,1090.958740
